TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Nick Taylor,73,73,74,79,299,T56,"$21,204",5
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Sam Saunders,74,73,78,75,300,T62,"$20,274",0
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Doc Redman,73,73,79,75,300,T62,"$20,274",4
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Rod Perry,72,73,79,76,300,T62,"$20,274",0
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Brian Gay,73,72,78,77,300,T62,"$20,274",4
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Davis Love III,72,73,76,80,301,66,"$19,809",4
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Vaughn Taylor,73,73,77,79,302,67,"$19,623",4
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Wyndham Clark,74,72,82,80,308,68,"$19,437",3
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Rob Oppenheim,69,78,83,83,313,69,"$19,251",3
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Kevin Streelman,71,77,,,148,-,--,0
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Corey Conners,73,75,,,148,-,--,0
