TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Roberto Castro,68,71,73,81,293,T68,"$13,601",3
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Morgan Hoffmann,73,70,77,75,295,70,"$13,400",3
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Bud Cauley,70,74,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Ryan Moore,72,72,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Ollie Schniederjans,70,74,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Kevin Tway,74,70,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Stewart Cink,70,74,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Steve Stricker,73,71,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Dylan Meyer,73,71,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Tyler Duncan,78,66,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Ben Silverman,71,73,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Adam Hadwin,73,71,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Sam Ryder,74,70,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Richy Werenski,74,70,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Michael Thompson,74,70,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Séamus Power,74,70,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Adam Schenk,75,69,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Chase Wright,74,70,,,144,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Jason Day,74,71,,,145,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Keegan Bradley,68,77,,,145,-,--,0
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Chez Reavie,72,73,,,145,-,--,0
