TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Wyndham Clark,71,73,76,69,289,T76,"$31,513",2
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Adri Arnaus,74,70,73,72,289,T76,"$31,513",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Aaron Jarvis (a),75,69,72,73,289,T76,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Laurie Canter,72,70,74,74,290,T79,"$31,325",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Barclay Brown,68,70,77,75,290,T79,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Sam Bairstow,72,72,79,69,292,T81,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Sungjae Im,71,73,74,74,292,T81,"$31,200",2
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Jamie Rutherford,73,70,78,75,296,83,"$31,075",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Zander Lombard,77,68,,,145,-,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Keith Mitchell,76,69,,,145,-,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Jamie Donaldson,76,69,,,145,-,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Henrik Stenson,75,70,,,145,-,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Justin Harding,74,71,,,145,-,--,0
